category,main,main_url,main_pic,product,product_url
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Marrow Segev,https://www.ufseeds.com/product/marrow-degev-squash-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Scallop Early White,https://www.ufseeds.com/product/scallop-early-white-squash-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Round,https://www.ufseeds.com/product/round-zucchini-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Red Kuri,https://www.ufseeds.com/product/red-kuri-squash-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Sweet Dumpling,https://www.ufseeds.com/product/sweet-dumpling-squash-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Cocozelle,https://www.ufseeds.com/product/cocozelle-zucchini-seeds/
Vegetables,Squash,https://www.ufseeds.com/product-category/vegetables/squash/,https://d1nw62gticy6e9.cloudfront.net/uploads/Squash-Seeds-01.jpg,Yellow Bush Scallop,https://www.ufseeds.com/product/yellow-bush-scallop-squash-seeds/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,Beauregard,https://www.ufseeds.com/product/beauregard-sweet-potato-plant-sl/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,Georgia Jets,https://www.ufseeds.com/product/georgia-jets-sweet-potato-slips/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,Murasaki Purple,https://www.ufseeds.com/product/murasaki-purple-sweet-potato-slips/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,White Yam,https://www.ufseeds.com/product/white-yam-plant-slips/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,Sweet Potato Mix,https://www.ufseeds.com/product/sweet-potato-mix/
Vegetables,Sweet Potato,https://www.ufseeds.com/product-category/vegetables/sweet-potatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sweet-Potato-Slips-01.jpg,Centennial,https://www.ufseeds.com/product/centennial-sweet-potato-slips/
Vegetables,Tomatillo,https://www.ufseeds.com/product-category/vegetables/tomatillo/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomatillo-Seeds-01.jpg,Gigante,https://www.ufseeds.com/product/gigante-tomatillo-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Sweet Million,https://www.ufseeds.com/product/sweet-million-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Sweet Seedless,https://www.ufseeds.com/product/sweet-seedless-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Supersweet 100,https://www.ufseeds.com/product/supersweet-100-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Betty,https://www.ufseeds.com/product/betty-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,SunSugar,https://www.ufseeds.com/product/sunsugar-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Beefmaster,https://www.ufseeds.com/product/beefmaster-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Sub Arctic Plenty,https://www.ufseeds.com/product/sub-arctic-plenty-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Siberian,https://www.ufseeds.com/product/siberian-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Sun Gold,https://www.ufseeds.com/product/sun-gold-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,San Marzano,https://www.ufseeds.com/product/san-marzano-tomatoes/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Rio Grande,https://www.ufseeds.com/product/rio-grandetomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Trip-L-Crop,https://www.ufseeds.com/product/trip-l-crop-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Yellow Pear,https://www.ufseeds.com/product/yellow-pear-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Red Zebra,https://www.ufseeds.com/product/red-zebra-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Taxi,https://www.ufseeds.com/product/taxi-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Red Oxheart,https://www.ufseeds.com/product/red-oxheart-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Vintage Wine,https://www.ufseeds.com/product/vintage-wine-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Tropic VFN,https://www.ufseeds.com/product/tropic-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Red Pear,https://www.ufseeds.com/product/red-pear-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Bloody Butcher,https://www.ufseeds.com/product/bloody-butcher-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Sunrise Bumble Bee,https://www.ufseeds.com/product/sunrise-bumble-bee-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Speckled Roman,https://www.ufseeds.com/product/speckled-roman-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Yellow Oxheart,https://www.ufseeds.com/product/yellow-oxheart-tomato-seeds/
Vegetables,Tomatoes,https://www.ufseeds.com/product-category/vegetables/tomatoes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Tomato-Seeds-and-Tomato-Plants-01.jpg,Tasty Evergreen,https://www.ufseeds.com/product/tasty-evergreen-tomato-seeds/
Vegetables,Turnips,https://www.ufseeds.com/product-category/vegetables/turnips/,https://d1nw62gticy6e9.cloudfront.net/uploads/Turnip-Seeds-01.jpg,Purple Top White Globe,https://www.ufseeds.com/product/purple-top-white-globe-turnip-seeds/
Vegetables,Turnips,https://www.ufseeds.com/product-category/vegetables/turnips/,https://d1nw62gticy6e9.cloudfront.net/uploads/Turnip-Seeds-01.jpg,Seven Top,https://www.ufseeds.com/product/seven-top-turnip-seeds/
Vegetables,Turnips,https://www.ufseeds.com/product-category/vegetables/turnips/,https://d1nw62gticy6e9.cloudfront.net/uploads/Turnip-Seeds-01.jpg,Golden Ball,https://www.ufseeds.com/product/golden-ball-turnip-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sugar Baby,https://www.ufseeds.com/product/sugar-baby-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,All Sweet,https://www.ufseeds.com/product/all-sweet-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sweet Princess,https://www.ufseeds.com/product/sweet-princess-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Yellow Crunch,https://www.ufseeds.com/product/yellow-crunch-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Black Diamond,https://www.ufseeds.com/product/black-diamond-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Dixie Queen,https://www.ufseeds.com/product/dixie-queen-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sangria,https://www.ufseeds.com/product/sangria-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Crimson Sweet,https://www.ufseeds.com/product/crimson-sweet-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Tendersweet Orange,https://www.ufseeds.com/product/tendersweet-orange-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Congo,https://www.ufseeds.com/product/congo-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Charleston Grey,https://www.ufseeds.com/product/charleston-grey-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Triple Gold Seedless,https://www.ufseeds.com/product/triple-gold-seedless-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Top Gun,https://www.ufseeds.com/product/top-gun-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Moon and Stars,https://www.ufseeds.com/product/moon-and-stars-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Orange Crunch,https://www.ufseeds.com/product/orange-crunch-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Harvest Moon Seedless,https://www.ufseeds.com/product/harvest-moon-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sweet Trip Seedless,https://www.ufseeds.com/product/sweet-trip-seedless-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Little Trip Seedless,https://www.ufseeds.com/product/little-trip-seedless-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Round Trip Seedless,https://www.ufseeds.com/product/round-trip-seedless-watermelon-seeds/
Vegetables,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Triple Crown Seedless,https://www.ufseeds.com/product/triple-crown-seedless-watermelon-seeds/
Flowers,Achillea,https://www.ufseeds.com/product-category/flowers/achillea/,N/A,Red Shades,https://www.ufseeds.com/product/red-shades-yarrow-seeds/
Flowers,Agastache,https://www.ufseeds.com/product-category/flowers/agastache/,N/A,Rose Mint,https://www.ufseeds.com/product/rose-mint-agastache-seeds/
Flowers,Ageratum,https://www.ufseeds.com/product-category/flowers/ageratum/,N/A,Aloha Blue,https://www.ufseeds.com/product/aloha-blue-ageratum-seeds/
Flowers,Alyssum,https://www.ufseeds.com/product-category/flowers/alyssum,N/A,Wonderland,https://www.ufseeds.com/product/wonderland-alyssum-seeds/
Flowers,Alyssum,https://www.ufseeds.com/product-category/flowers/alyssum,N/A,Sweet,https://www.ufseeds.com/product/sweet-alyssum-seeds/
Flowers,Alyssum,https://www.ufseeds.com/product-category/flowers/alyssum,N/A,Compacta,https://www.ufseeds.com/product/compacta-alyssum-seeds/
Flowers,Amaranthus,https://www.ufseeds.com/product-category/flowers/amaranthus/,N/A,Autumns Touch,https://www.ufseeds.com/product/autumns-touch-amaranthus-seeds/
Flowers,Amaranthus,https://www.ufseeds.com/product-category/flowers/amaranthus/,N/A,Perfecta,https://www.ufseeds.com/product/perfecta-amaranthus-seeds/
Flowers,Aquilegia,https://www.ufseeds.com/product-category/flowers/aquilegia/,N/A,McKana Giant Mix,https://www.ufseeds.com/product/mckana-giant-mix-columbine-seeds/
Flowers,Armeria,https://www.ufseeds.com/product-category/flowers/armeria/,N/A,Joystick Red,https://www.ufseeds.com/product/joystick-red-armeria-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Swamp,https://www.ufseeds.com/product/swamp-milkweed-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Common,https://www.ufseeds.com/product/common-milkweed-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Butterfly,https://www.ufseeds.com/product/butterfly-milkweed-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Whorled,https://www.ufseeds.com/product/whorled-milkweed-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Bloodflower,https://www.ufseeds.com/product/bloodflower-milkweed-seeds/
Flowers,Asclepias,https://www.ufseeds.com/product-category/flowers/asclepias/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Showy,https://www.ufseeds.com/product/showy-milkweed-seeds/
Flowers,Aster,https://www.ufseeds.com/product-category/flowers/aster/,N/A,Powder Puff Mix,https://www.ufseeds.com/product/powder-puff-mix-aster-seeds/
Flowers,Aster,https://www.ufseeds.com/product-category/flowers/aster/,N/A,Alpinus Mix,https://www.ufseeds.com/product/alpinus-aster-seeds/
Flowers,Astilbe,https://www.ufseeds.com/product-category/flowers/astilbe/,N/A,Bella Mix,https://www.ufseeds.com/product/bella-mix-astilbe-seeds/
Flowers,Baptisia,https://www.ufseeds.com/product-category/flowers/baptisia/,N/A,Blue Indigo,https://www.ufseeds.com/product/blue-indigo-baptisia-seeds/
Flowers,Buddleja,https://www.ufseeds.com/product-category/flowers/buddleja/,N/A,Davidii Mix,https://www.ufseeds.com/product/davidii-mix-butterfly-bush-seeds/
Flowers,Calendula,https://www.ufseeds.com/product-category/flowers/pacific-beauty-mix-calendulaseeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Calendula-Seeds.jpg,Pacific Beauty Mix,https://www.ufseeds.com/product/pacific-beauty-mix-calendula-seeds/
Flowers,Calendula,https://www.ufseeds.com/product-category/flowers/pacific-beauty-mix-calendulaseeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Calendula-Seeds.jpg,Balls Orange,https://www.ufseeds.com/product/balls-orange-calendula-seeds/
Flowers,Calendula,https://www.ufseeds.com/product-category/flowers/pacific-beauty-mix-calendulaseeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Calendula-Seeds.jpg,Fiesta Gitana,https://www.ufseeds.com/product/fiesta-gitana-calendula-seeds/
Flowers,Campanula,https://www.ufseeds.com/product-category/flowers/campanula/,N/A,Carpatica Clip Mix,https://www.ufseeds.com/product/carpatica-clip-mix-campanula-seeds/
